@relation 'dataSet-weka.filters.unsupervised.instance.imagefilter.ColorLayoutFilter-DC:\\Users\\muss\\Desktop\\My GitHub Repos\\Python-Mini-Projects\\ArffCreator\\ImageMixed-weka.filters.unsupervised.instance.imagefilter.EdgeHistogramFilter-DC:\\Users\\muss\\Desktop\\My GitHub Repos\\Python-Mini-Projects\\ArffCreator\\ImageMixed-weka.filters.unsupervised.instance.Resample-S1-Z70.0-no-replacement'

@attribute fileName string
@attribute 'MPEG-7 Edge Histogram0' numeric
@attribute 'MPEG-7 Edge Histogram1' numeric
@attribute 'MPEG-7 Edge Histogram2' numeric
@attribute 'MPEG-7 Edge Histogram3' numeric
@attribute 'MPEG-7 Edge Histogram4' numeric
@attribute 'MPEG-7 Edge Histogram5' numeric
@attribute 'MPEG-7 Edge Histogram6' numeric
@attribute 'MPEG-7 Edge Histogram7' numeric
@attribute 'MPEG-7 Edge Histogram8' numeric
@attribute 'MPEG-7 Edge Histogram9' numeric
@attribute 'MPEG-7 Edge Histogram10' numeric
@attribute 'MPEG-7 Edge Histogram11' numeric
@attribute 'MPEG-7 Edge Histogram12' numeric
@attribute 'MPEG-7 Edge Histogram13' numeric
@attribute 'MPEG-7 Edge Histogram14' numeric
@attribute 'MPEG-7 Edge Histogram15' numeric
@attribute 'MPEG-7 Edge Histogram16' numeric
@attribute 'MPEG-7 Edge Histogram17' numeric
@attribute 'MPEG-7 Edge Histogram18' numeric
@attribute 'MPEG-7 Edge Histogram19' numeric
@attribute 'MPEG-7 Edge Histogram20' numeric
@attribute 'MPEG-7 Edge Histogram21' numeric
@attribute 'MPEG-7 Edge Histogram22' numeric
@attribute 'MPEG-7 Edge Histogram23' numeric
@attribute 'MPEG-7 Edge Histogram24' numeric
@attribute 'MPEG-7 Edge Histogram25' numeric
@attribute 'MPEG-7 Edge Histogram26' numeric
@attribute 'MPEG-7 Edge Histogram27' numeric
@attribute 'MPEG-7 Edge Histogram28' numeric
@attribute 'MPEG-7 Edge Histogram29' numeric
@attribute 'MPEG-7 Edge Histogram30' numeric
@attribute 'MPEG-7 Edge Histogram31' numeric
@attribute 'MPEG-7 Edge Histogram32' numeric
@attribute 'MPEG-7 Edge Histogram33' numeric
@attribute 'MPEG-7 Edge Histogram34' numeric
@attribute 'MPEG-7 Edge Histogram35' numeric
@attribute 'MPEG-7 Edge Histogram36' numeric
@attribute 'MPEG-7 Edge Histogram37' numeric
@attribute 'MPEG-7 Edge Histogram38' numeric
@attribute 'MPEG-7 Edge Histogram39' numeric
@attribute 'MPEG-7 Edge Histogram40' numeric
@attribute 'MPEG-7 Edge Histogram41' numeric
@attribute 'MPEG-7 Edge Histogram42' numeric
@attribute 'MPEG-7 Edge Histogram43' numeric
@attribute 'MPEG-7 Edge Histogram44' numeric
@attribute 'MPEG-7 Edge Histogram45' numeric
@attribute 'MPEG-7 Edge Histogram46' numeric
@attribute 'MPEG-7 Edge Histogram47' numeric
@attribute 'MPEG-7 Edge Histogram48' numeric
@attribute 'MPEG-7 Edge Histogram49' numeric
@attribute 'MPEG-7 Edge Histogram50' numeric
@attribute 'MPEG-7 Edge Histogram51' numeric
@attribute 'MPEG-7 Edge Histogram52' numeric
@attribute 'MPEG-7 Edge Histogram53' numeric
@attribute 'MPEG-7 Edge Histogram54' numeric
@attribute 'MPEG-7 Edge Histogram55' numeric
@attribute 'MPEG-7 Edge Histogram56' numeric
@attribute 'MPEG-7 Edge Histogram57' numeric
@attribute 'MPEG-7 Edge Histogram58' numeric
@attribute 'MPEG-7 Edge Histogram59' numeric
@attribute 'MPEG-7 Edge Histogram60' numeric
@attribute 'MPEG-7 Edge Histogram61' numeric
@attribute 'MPEG-7 Edge Histogram62' numeric
@attribute 'MPEG-7 Edge Histogram63' numeric
@attribute 'MPEG-7 Edge Histogram64' numeric
@attribute 'MPEG-7 Edge Histogram65' numeric
@attribute 'MPEG-7 Edge Histogram66' numeric
@attribute 'MPEG-7 Edge Histogram67' numeric
@attribute 'MPEG-7 Edge Histogram68' numeric
@attribute 'MPEG-7 Edge Histogram69' numeric
@attribute 'MPEG-7 Edge Histogram70' numeric
@attribute 'MPEG-7 Edge Histogram71' numeric
@attribute 'MPEG-7 Edge Histogram72' numeric
@attribute 'MPEG-7 Edge Histogram73' numeric
@attribute 'MPEG-7 Edge Histogram74' numeric
@attribute 'MPEG-7 Edge Histogram75' numeric
@attribute 'MPEG-7 Edge Histogram76' numeric
@attribute 'MPEG-7 Edge Histogram77' numeric
@attribute 'MPEG-7 Edge Histogram78' numeric
@attribute 'MPEG-7 Edge Histogram79' numeric
@attribute 'MPEG-7 Color Layout0' numeric
@attribute 'MPEG-7 Color Layout1' numeric
@attribute 'MPEG-7 Color Layout2' numeric
@attribute 'MPEG-7 Color Layout3' numeric
@attribute 'MPEG-7 Color Layout4' numeric
@attribute 'MPEG-7 Color Layout5' numeric
@attribute 'MPEG-7 Color Layout6' numeric
@attribute 'MPEG-7 Color Layout7' numeric
@attribute 'MPEG-7 Color Layout8' numeric
@attribute 'MPEG-7 Color Layout9' numeric
@attribute 'MPEG-7 Color Layout10' numeric
@attribute 'MPEG-7 Color Layout11' numeric
@attribute 'MPEG-7 Color Layout12' numeric
@attribute 'MPEG-7 Color Layout13' numeric
@attribute 'MPEG-7 Color Layout14' numeric
@attribute 'MPEG-7 Color Layout15' numeric
@attribute 'MPEG-7 Color Layout16' numeric
@attribute 'MPEG-7 Color Layout17' numeric
@attribute 'MPEG-7 Color Layout18' numeric
@attribute 'MPEG-7 Color Layout19' numeric
@attribute 'MPEG-7 Color Layout20' numeric
@attribute 'MPEG-7 Color Layout21' numeric
@attribute 'MPEG-7 Color Layout22' numeric
@attribute 'MPEG-7 Color Layout23' numeric
@attribute 'MPEG-7 Color Layout24' numeric
@attribute 'MPEG-7 Color Layout25' numeric
@attribute 'MPEG-7 Color Layout26' numeric
@attribute 'MPEG-7 Color Layout27' numeric
@attribute 'MPEG-7 Color Layout28' numeric
@attribute 'MPEG-7 Color Layout29' numeric
@attribute 'MPEG-7 Color Layout30' numeric
@attribute 'MPEG-7 Color Layout31' numeric
@attribute 'MPEG-7 Color Layout32' numeric
@attribute class {Zero,One,Two,Three,Four,Five,Six,Seven,Eight,Nine}

@data
image191.png,0,0,0,0,2,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,0,7,0,7,0,0,0,4,6,0,0,0,0,2,0,0,0,0,2,6,0,4,0,2,0,0,3,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,3,17,16,11,16,10,12,15,14,15,17,15,22,15,20,20,16,19,17,16,16,32,16,16,16,16,16,32,16,16,16,16,16,One
image4261.png,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,0,4,0,3,0,0,7,0,6,2,1,7,0,4,0,0,0,0,0,1,2,5,5,2,0,4,6,6,6,0,2,5,5,2,0,0,0,0,2,0,0,0,0,3,4,0,7,0,2,0,0,0,0,2,0,0,0,0,0,5,20,12,6,12,6,11,17,11,20,14,21,24,20,16,14,16,19,14,16,15,32,16,16,16,16,16,32,16,16,16,16,16,Four
image8599.png,0,0,0,0,0,0,1,6,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,4,0,7,4,2,1,0,4,3,0,0,0,0,0,0,0,0,0,0,7,1,4,0,2,3,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,7,2,0,0,4,0,2,0,0,0,0,0,3,17,15,11,15,7,13,16,15,15,15,15,21,16,19,16,16,16,17,15,18,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image2629.png,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,0,4,7,4,4,0,0,0,0,0,0,0,3,0,2,0,5,4,0,7,0,1,5,0,7,0,0,0,0,0,0,1,0,0,3,0,4,0,0,4,2,0,0,0,2,0,0,0,0,0,3,16,14,12,13,10,16,16,17,14,13,18,19,18,16,15,16,13,16,14,19,32,16,16,16,16,16,32,16,16,16,16,16,Two
image1327.png,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,7,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,5,0,6,0,0,0,0,0,0,0,0,0,6,3,18,14,13,14,8,11,17,15,14,15,15,19,18,19,20,15,17,17,16,18,32,16,16,16,16,16,32,16,16,16,16,16,One
image0733.png,0,0,0,0,0,3,4,4,4,3,1,1,0,5,4,0,0,0,0,0,2,0,0,0,3,7,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,1,0,6,3,5,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,5,18,19,11,16,5,12,12,14,17,11,16,19,15,19,15,16,17,13,15,12,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image5516.png,0,0,0,0,1,0,5,4,0,6,1,2,0,0,2,0,0,0,0,3,2,1,4,0,2,2,6,0,7,4,0,0,0,6,3,0,0,0,0,2,0,0,0,3,2,0,0,0,4,2,6,0,3,0,3,0,0,0,0,3,2,3,0,0,3,0,6,5,0,4,0,0,4,0,3,0,0,0,0,2,4,18,17,12,16,7,12,13,15,14,14,14,20,14,19,15,17,16,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,Five
image2189.png,0,0,3,0,4,0,5,6,0,4,1,2,3,7,2,0,0,0,0,4,0,1,0,0,2,0,0,0,0,4,5,0,7,0,3,0,0,0,0,2,0,0,5,0,4,0,4,7,0,4,0,1,3,0,6,0,0,0,0,2,0,3,0,0,3,0,5,0,0,0,0,1,4,0,3,0,0,0,0,4,5,19,16,15,12,7,13,12,16,16,9,19,16,19,16,13,17,14,17,12,15,32,16,16,16,16,16,32,16,16,16,16,16,Two
image2171.png,0,0,0,0,1,0,1,4,0,2,0,1,0,3,1,0,0,0,0,4,0,0,0,0,3,0,2,7,5,7,5,1,4,4,2,0,0,0,0,4,1,0,0,0,2,0,7,0,0,4,0,2,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,17,14,10,15,7,14,17,15,16,12,16,21,16,19,16,16,17,15,14,17,32,16,16,16,16,16,32,16,16,16,16,16,Two
image053.png,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,7,0,7,3,3,0,4,6,0,0,0,0,2,0,0,0,0,2,2,1,7,4,7,0,0,6,0,7,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,15,10,15,9,13,16,15,17,16,17,21,17,18,15,16,17,15,16,16,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image4129.png,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,6,0,5,0,2,0,0,4,0,3,0,0,0,0,2,1,0,0,0,2,2,1,7,7,3,0,4,6,0,5,0,0,0,0,2,0,0,0,0,3,4,0,5,5,4,2,0,0,0,3,0,0,0,0,0,4,16,12,9,15,7,14,19,15,19,17,15,23,16,20,18,14,17,12,16,13,32,16,16,16,16,16,32,16,16,16,16,16,Four
image5864.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,7,0,5,0,4,4,2,2,0,0,2,0,0,0,0,0,6,3,0,4,4,6,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,4,16,14,9,15,7,14,17,15,16,14,16,21,16,18,16,15,17,14,16,17,32,16,16,16,16,16,32,16,16,16,16,16,Five
image9578.png,0,0,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,7,5,6,5,0,0,7,3,0,0,0,0,0,0,0,0,0,1,0,4,4,0,7,1,1,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,17,16,11,15,9,14,15,15,14,16,16,20,17,17,15,17,16,17,16,16,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image9284.png,0,0,3,0,1,0,4,0,4,3,0,0,0,0,4,0,0,0,0,0,5,0,0,0,6,0,0,0,5,7,3,1,0,7,2,0,0,0,0,0,0,0,0,5,5,0,5,6,6,3,3,1,3,0,5,0,0,0,0,3,0,0,0,0,4,0,4,0,0,2,0,0,0,0,2,0,0,0,0,2,4,18,16,10,16,9,13,15,14,15,15,14,20,16,17,13,15,15,15,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Nine
image7821.png,0,0,0,0,0,0,0,0,0,0,1,1,6,3,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,7,0,5,7,0,3,0,2,5,0,6,0,0,0,0,0,0,1,0,0,3,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,7,0,2,0,0,4,0,0,0,0,0,0,0,3,14,17,12,14,11,18,15,17,12,15,16,18,18,15,15,14,13,17,15,17,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image399.png,0,1,3,0,5,0,6,4,0,3,1,0,0,5,2,0,0,0,0,3,0,0,0,0,4,0,4,0,7,6,5,0,4,4,2,0,0,0,0,4,0,0,0,7,4,0,3,0,4,6,3,0,7,7,3,0,0,0,0,4,0,0,0,0,7,0,5,0,0,0,0,1,0,0,2,0,0,0,0,2,5,19,17,13,16,6,13,14,16,17,12,17,19,14,20,13,16,13,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,Three
image2367.png,0,0,0,0,2,0,0,4,0,3,0,1,0,0,1,0,0,0,0,3,0,0,0,0,3,2,4,5,0,6,3,3,6,4,3,0,0,0,0,4,0,1,3,0,2,0,6,7,4,3,0,0,3,3,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,3,17,14,11,14,8,13,16,15,17,12,18,21,17,18,16,16,17,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,Two
image515.png,0,0,0,0,3,0,1,0,0,3,0,1,0,3,1,0,0,0,0,2,0,0,0,0,2,4,4,7,0,4,2,5,0,0,4,0,0,0,0,4,0,0,0,0,3,2,4,7,4,2,3,1,5,3,2,0,0,0,0,3,0,1,4,4,4,0,0,7,0,7,0,0,0,0,2,0,0,0,0,4,4,18,12,13,13,7,12,17,17,13,17,13,21,18,18,16,18,15,16,18,15,32,16,16,16,16,16,32,16,16,16,16,16,Five
image2739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,2,4,0,0,4,0,0,0,7,0,1,1,0,3,2,2,6,0,7,3,0,4,7,0,5,2,0,0,0,2,0,0,0,4,0,0,4,0,0,2,0,0,4,0,2,0,0,0,0,0,3,16,14,12,14,13,15,17,17,17,16,16,17,17,14,16,16,14,15,13,16,32,16,16,16,16,16,32,16,16,16,16,16,Two
image8729.png,0,0,0,0,0,0,3,7,0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,1,6,4,4,0,0,0,0,0,0,0,0,3,1,3,3,7,6,3,6,2,5,5,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,3,6,0,3,0,0,0,0,0,6,14,16,7,15,3,18,15,16,15,11,17,23,17,16,16,17,14,17,16,16,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image5358.png,0,0,0,0,3,0,0,0,0,3,0,2,0,0,3,0,0,0,0,3,0,0,0,0,2,4,0,7,0,2,0,7,4,0,3,0,6,0,5,4,0,1,0,0,5,0,0,0,6,7,4,0,3,7,3,0,0,0,0,0,2,1,0,0,3,0,7,0,0,4,0,0,6,0,7,0,0,0,0,2,5,14,13,10,13,7,16,19,18,13,12,18,21,17,17,16,16,14,15,18,20,32,16,16,16,16,16,32,16,16,16,16,16,Five
image5520.png,0,0,0,0,0,0,3,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,4,6,5,5,2,0,4,0,0,6,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5,0,5,0,3,0,0,0,0,0,0,0,0,0,0,2,0,7,0,4,0,0,6,0,2,0,0,0,0,0,3,16,16,11,16,8,15,16,15,12,18,14,20,15,19,15,15,15,19,16,17,32,16,16,16,16,16,32,16,16,16,16,16,Five
image248.png,0,0,0,0,1,0,0,0,0,4,0,2,3,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,5,2,2,1,7,4,4,0,0,0,0,0,0,5,6,3,3,0,5,4,0,6,0,1,0,0,4,0,0,0,0,2,0,0,0,0,3,0,4,0,0,4,0,0,0,0,3,0,0,0,0,2,3,17,15,14,12,14,17,13,15,16,12,20,16,18,15,15,16,14,19,14,16,32,16,16,16,16,16,32,16,16,16,16,16,Two
image0639.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,5,3,4,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0,7,2,1,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,16,9,15,10,17,15,17,15,18,16,21,16,16,16,15,14,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image3853.png,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,3,1,7,3,3,0,0,0,0,0,2,0,0,0,2,2,0,7,0,6,0,0,0,0,0,0,0,0,0,0,4,16,15,9,13,6,15,15,18,11,16,14,24,19,19,15,18,11,20,16,16,32,16,16,16,16,16,32,16,16,16,16,16,Three
image1889.png,0,0,0,0,0,2,3,0,0,4,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,6,0,4,4,3,5,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,4,5,5,4,0,3,0,4,2,0,0,0,0,0,5,17,15,13,14,4,14,16,16,15,9,17,19,19,24,16,16,14,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,One
image6786.png,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,7,0,6,0,0,4,4,3,0,0,0,0,0,4,0,6,0,2,0,1,7,0,7,4,0,3,0,3,0,0,0,0,0,0,0,0,6,3,0,2,7,0,2,0,0,0,0,2,0,0,0,0,0,5,22,11,8,12,7,8,17,12,19,14,19,22,19,15,15,18,20,16,15,17,32,16,16,16,16,16,32,16,16,16,16,16,Six
image8696.png,0,0,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,7,5,6,2,3,7,0,6,2,0,0,0,2,1,0,3,3,4,0,1,7,4,7,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,19,16,7,12,7,12,14,13,14,12,21,24,19,16,17,17,19,19,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image2639.png,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,0,4,3,1,6,4,4,0,0,0,0,0,0,0,5,0,1,0,4,0,0,7,0,2,7,0,4,0,0,0,0,0,0,1,0,0,2,0,5,5,0,0,0,1,0,0,4,0,0,0,0,0,3,16,14,13,13,9,16,16,18,14,12,18,18,17,15,15,16,13,17,14,19,32,16,16,16,16,16,32,16,16,16,16,16,Two
image3297.png,0,0,0,0,1,0,0,4,0,3,0,1,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,5,0,6,3,0,7,4,4,0,0,0,0,2,0,0,0,0,1,0,3,4,4,2,5,2,3,7,3,0,0,0,0,0,0,0,0,0,2,0,4,5,7,6,0,1,7,0,6,0,0,0,0,2,4,13,13,11,16,6,21,18,17,15,14,14,20,15,19,13,16,12,17,17,14,32,16,16,16,16,16,32,16,16,16,16,16,Three
image8631.png,0,0,0,0,0,2,3,7,0,4,3,4,3,3,5,0,0,0,0,0,0,0,0,0,0,4,2,0,7,4,0,0,7,0,7,0,0,0,0,0,1,0,0,0,1,0,1,7,4,4,4,0,5,0,3,0,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0,0,0,0,2,0,0,0,0,0,5,16,19,11,13,4,15,12,14,17,15,17,21,21,20,16,16,18,13,16,17,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image8348.png,0,0,0,0,4,0,1,0,0,3,0,1,0,0,2,0,0,0,0,3,0,0,0,0,3,6,0,7,7,2,0,6,7,6,2,0,0,7,5,2,0,0,3,0,1,3,0,4,6,7,4,2,3,5,1,0,0,0,0,3,2,0,0,0,6,2,4,7,5,2,0,0,7,0,3,0,0,0,0,2,5,16,13,7,13,4,13,19,17,13,13,17,24,19,19,19,14,15,16,15,20,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image7268.png,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,7,0,7,5,3,4,6,2,0,0,0,0,2,0,0,0,0,1,0,0,4,0,3,4,0,0,0,5,0,0,0,0,3,0,0,0,0,0,2,2,0,0,4,0,0,0,0,3,0,0,0,0,4,3,15,16,13,15,10,17,15,16,13,13,16,18,16,18,15,14,14,18,16,17,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image0416.png,0,0,0,0,1,0,0,0,0,3,0,3,0,0,2,0,0,0,0,2,0,0,4,0,2,0,2,7,0,7,2,3,0,6,4,4,0,0,0,2,6,0,3,0,6,0,0,6,0,4,1,0,7,0,7,3,0,0,0,3,2,1,0,6,6,0,7,0,0,2,0,0,4,0,4,0,0,0,0,2,5,18,11,8,11,11,15,15,16,16,10,19,16,17,8,13,19,16,20,14,21,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image4501.png,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,4,7,0,0,0,0,0,1,1,5,0,1,3,3,7,4,4,4,2,6,0,5,0,0,0,0,0,0,0,0,0,0,0,2,7,5,2,0,1,0,0,2,0,0,0,0,0,4,16,13,9,14,7,16,18,16,18,15,18,22,18,18,15,15,14,14,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Four
image744.png,0,0,0,0,2,0,0,0,0,2,0,2,3,0,0,0,1,0,4,3,0,0,0,0,4,0,0,0,0,2,0,3,4,0,7,0,0,7,5,2,0,0,0,0,4,0,0,7,0,6,0,0,6,0,5,0,0,0,0,3,0,0,4,0,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,4,3,14,15,13,14,12,16,17,17,15,14,18,18,18,15,16,14,13,13,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image6768.png,0,0,0,0,0,0,0,4,0,2,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,7,0,1,0,4,0,0,0,0,0,0,1,0,3,0,1,7,3,0,4,2,3,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,4,0,0,0,0,0,0,0,3,17,14,12,14,9,13,17,15,18,15,16,19,18,17,16,16,17,14,15,16,32,16,16,16,16,16,32,16,16,16,16,16,Six
image4756.png,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,4,7,0,3,1,3,6,5,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,15,12,8,16,6,15,19,15,20,16,15,23,13,20,16,14,17,12,15,12,32,16,16,16,16,16,32,16,16,16,16,16,Four
image1484.png,0,0,0,0,3,0,0,4,0,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,7,0,5,0,2,3,0,0,0,3,0,0,0,0,6,0,0,0,0,2,2,1,6,0,7,1,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,3,17,16,11,16,10,12,14,14,14,17,16,22,15,20,20,17,19,18,16,16,32,16,16,16,16,16,32,16,16,16,16,16,One
image7450.png,0,0,0,0,3,0,4,0,0,3,0,4,0,0,1,0,0,0,0,2,2,0,0,0,3,0,5,5,0,2,0,3,7,4,6,2,0,5,0,0,0,0,0,0,3,0,0,7,0,4,0,0,7,0,7,0,0,0,0,0,2,0,0,0,2,0,2,5,0,2,0,0,0,0,3,0,0,0,0,2,5,14,16,8,13,7,17,16,19,13,11,19,21,19,14,17,13,10,14,13,17,32,16,16,16,16,16,32,16,16,16,16,16,Seven
image3128.png,0,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2,4,5,5,6,5,4,6,0,4,0,0,0,0,2,0,1,0,0,4,0,7,0,0,6,3,4,6,5,2,0,0,0,0,2,0,1,0,4,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,16,13,8,13,8,19,15,18,17,14,17,24,16,18,12,15,12,15,13,17,32,16,16,16,16,16,32,16,16,16,16,16,Three
image3819.png,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,5,5,5,7,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,6,6,6,0,0,3,0,3,0,0,0,0,0,0,5,0,4,2,0,4,5,0,4,0,0,0,0,2,0,0,0,0,0,4,19,13,13,13,9,11,16,16,14,13,15,20,17,17,17,17,17,17,14,19,32,16,16,16,16,16,32,16,16,16,16,16,Three
image252.png,0,0,0,0,1,0,0,0,0,0,0,1,3,0,3,0,0,0,0,3,0,0,0,0,3,0,2,5,0,0,0,1,7,0,7,0,0,0,0,4,0,0,3,0,0,2,0,7,0,6,0,0,3,0,7,0,0,0,0,2,0,1,0,0,4,0,4,5,0,4,0,0,0,0,2,0,0,0,0,0,3,16,14,12,13,10,16,17,18,16,14,18,19,19,15,16,16,12,15,13,19,32,16,16,16,16,16,32,16,16,16,16,16,Two
image8860.png,0,0,0,0,0,2,0,6,0,3,1,3,6,5,1,0,0,0,0,0,0,0,0,0,0,2,0,7,7,0,2,0,7,0,6,0,0,0,0,0,1,0,3,0,1,2,5,4,0,4,4,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,18,11,14,7,15,13,14,17,13,17,21,19,18,16,16,19,15,16,12,32,16,16,16,16,16,32,16,16,16,16,16,Eight
image078.png,0,0,0,0,5,0,0,6,0,4,4,3,0,7,4,0,0,0,0,4,0,0,0,0,3,4,0,7,0,4,5,0,6,0,6,0,0,0,0,0,4,0,0,3,0,5,1,7,4,3,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0,0,3,0,0,0,0,0,5,16,20,10,12,5,15,12,13,16,11,18,19,22,14,16,16,19,15,16,11,32,16,16,16,16,16,32,16,16,16,16,16,Zero
image2387.png,0,0,0,0,2,0,3,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,0,5,6,2,1,0,4,6,4,0,0,0,2,3,1,0,0,3,0,4,4,7,3,1,1,7,5,5,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,1,4,0,4,0,0,0,0,4,3,15,15,12,15,11,15,16,16,17,12,17,18,16,15,16,16,16,14,15,15,32,16,16,16,16,16,32,16,16,16,16,16,Two
